Registration State,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Vehicle Expiration Date,Violation Location,Issuer Code,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Date First Observed,Law Section,Violation Legal Code,Days Parking In Effect,From Hours In Effect,To Hours In Effect,Unregistered Vehicle?,Vehicle Year,Feet From Curb,Vehicle Color,Issuing Agency
NY,2015-07-08,0.16161616161616163,SDN,AUDI,0.003593424083355567,0.6304347826086957,0.3501280278485694,0.5394572025052192,,KG,F,,,,SEC-408,,YYYYYBB,8.0,18.0,O,0.01160541586073501,0.0,Gray-Silver,P
NY,2015-06-16,0.15151515151515152,VAN,CHRYS,0.0036725090700593316,0.06521739130434782,0.9473849759219211,0.46263048016701463,,NYC,F,401,'W 14TH ST',,SEC-408,,BBBBBBB,ALL,ALL,O,0.013056092843326886,0.0,Blue,P
PA,2015-07-14,0.36363636363636365,VAN,FORD,,0.43478260869565216,0.3427317565340429,,,KG,F,2270,'E 26 ST',,SEC-408,,BBBBBBB,ALL,ALL,O,,0.0,Gray-Silver,P
NJ,2015-06-23,0.37373737373737376,SDN,PONTI,0.004927983233982832,0.7753623188405797,0.961192688946594,0.2058455114822547,,,F,39-17,'WOODSIDE AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,0.013056092843326886,0.0,Red,P
FL,2015-07-09,0.1717171717171717,SDN,TOYOT,0.0034896250383067632,0.5217391304347826,0.33392758085652036,0.3686847599164927,,,O,2306,'DEAN ST',,SEC-408,,YBBYBBB,8.0,9.5,O,,0.0,White,P
99,2013-08-10,0.7474747474747475,VAN,CHEVR,0.002169894322686454,0.34782608695652173,0.9438476287714954,,,BX,F,1630,LURTING,,SEC-408,,BBBBBBB,ALL,ALL,O,,0.0,White,P
NY,2013-07-17,0.6363636363636364,SDN,FORD,0.0022094368160384486,0.5362318840579711,0.9510419095243072,0.4855949895615867,0.4496387590310242,KG,,,'S/W C/O HENDRIX ST',2013-07-17,SEC-408,,BBBBBBB,ALL,ALL,O,0.00918762088974855,0.0,Black,P
NY,2013-07-19,0.15151515151515152,SUBN,TOYOT,0.0028223454629931867,0.7536231884057971,0.9347630781351749,0.5803757828810021,,QN,F,231-11,'MERRICK BLVD',,SEC-408,,BBBBBBB,ALL,ALL,O,0.011121856866537718,0.0,White,P
NY,2015-07-18,0.6666666666666666,SDN,BMW,0.002856945144676084,0.3333333333333333,0.9603807069870646,0.8580375782881002,,BX,,,'C/O ST QUEN ST',,SEC-408,,BBBBBBB,ALL,ALL,O,0.012088974854932301,0.0,Gray-Silver,P
NY,2015-07-01,0.7070707070707071,SUBN,JEEP,0.003282026948209156,0.5652173913043478,0.9608540281540675,0.15782881002087681,,KG,F,251,'CLISTON PLACE',,SEC-408,,BBBBBBB,ALL,ALL,O,0.017408123791102514,0.0,White,P
NY,2015-07-09,0.1717171717171717,SUBN,HONDA,0.003039829176428652,0.644927536231884,0.36348352319776184,0.4551148225469729,,KG,O,70,'SEIGEL ST',,SEC-408,,YBBYBBB,9.5,11.0,O,0.01644100580270793,0.0,Red,P
NY,2013-07-30,0.10101010101010101,VAN,FORD,0.002763031722965251,0.7391304347826086,0.9586331369033742,0.5290187891440501,,QN,,,'C/O 153 ST',,SEC-408,,BBBBBBB,ALL,ALL,O,0.01160541586073501,0.0,Gray-Silver,P
NY,2015-07-04,0.10101010101010101,SDN,TOYOT,0.003435254109947925,0.09420289855072464,0.9407092381036604,0.7549060542797494,,NYC,F,49,'E 34 ST',,SEC-408,,BBBBBBB,ALL,ALL,O,0.015473887814313346,0.0,Black,P
NJ,2013-07-30,0.1717171717171717,SUBN,FORD,,0.2826086956521739,0.9226536937139733,0.4801670146137787,,BX,O,540,'JACKSON AVE',,SEC-408,,BYBBYBB,11.0,12.5,O,,0.0,Black,P
NY,2015-06-20,0.36363636363636365,SUBN,HYUND,0.0028717735796830396,0.34782608695652173,0.9618981485203437,0.08684759916492693,,BX,F,975,'WARING AVE',,SEC-408,,YYYYYYY,ALL,ALL,O,,0.8,Red,P
NY,2015-06-29,0.36363636363636365,SDN,NISSA,0.0029953438714077846,0.7391304347826086,0.34547621536012607,0.24634655532359084,,QN,,,'N/S 138 ST',,SEC-408,,BBBBBBB,ALL,ALL,O,0.016924564796905222,0.0,White,P
VA,2015-07-16,0.1717171717171717,SDN,HYUND,,0.5652173913043478,0.35192584434064655,0.3736951983298538,,KG,O,102,'MARTIN LUTHER KING',,SEC-408,,YBBYBBB,8.0,9.05,O,,0.0,Black,P
CT,2015-06-21,0.42424242424242425,SUBN,BMW,,0.3115942028985507,0.9602028347013756,0.8592901878914404,,BX,F,1404,OGDEN,,SEC-408,,BBBBBBB,ALL,ALL,O,,0.0,Gray-Silver,P
NY,2013-08-10,0.16161616161616163,SDN,INFIN,0.0027234892296133686,0.3115942028985507,0.9385154799134958,0.5920668058455115,,BX,O,110,'EAST 153RD ST',,SEC-408,,BBBBBBB,ALL,ALL,O,0.010638297872340425,0.0,Beige,P
NY,2015-06-19,0.23232323232323232,SUBN,TOYOT,0.0036230809533694787,0.5217391304347826,0.9368895061381013,0.7862212943632567,,KG,F,417,'JUNIUS ST',,SEC-408,,BBBBBBB,ALL,ALL,O,0.01402321083172147,0.0,Green,P
OH,2017-03-19,0.36363636363636365,SDN,NISSA,,0.5,0.9596581636344634,0.8943632567849688,,KG,,338,'PARKVILLE AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,,0.0,Black,P
NY,2013-07-23,0.6666666666666666,SUBN,Others,,0.5362318840579711,0.9570795179560565,0.10104384133611691,,KG,F,289,'FOUNTAIN AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,,0.0,Gray-Silver,P
NY,2015-07-08,0.6767676767676768,SDN,BMW,0.0033660547465820187,0.5652173913043478,0.3634774936287554,0.6855949895615867,,KG,F,856,'MARCY AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,0.012572533849129593,0.0,Gray-Silver,P
NY,2013-08-02,0.7474747474747475,VAN,FORD,0.0026098045612265946,0.7898550724637681,0.934588220633989,0.060542797494780795,,QN,F,102-21,'LEWIS AVE',,SEC-408,,BBBBBBB,21.0,5.0,O,0.011121856866537718,0.0,White,P
NY,2013-08-08,0.20202020202020202,SDN,CHEVR,0.0025010627045088055,0.6304347826086957,0.9539984081937823,0.9498956158663884,,KG,F,88,'ST EDWARDS ST',,SEC-408,,BBBBBBB,ALL,ALL,O,0.01644100580270793,0.0,Gray-Silver,P
NY,2013-06-25,0.7474747474747475,VAN,FORD,0.002540605197860688,0.06521739130434782,0.9329692813557687,0.9895615866388309,,NYC,F,549,'W 26 ST',,SEC-408,,BBBBBBB,ALL,ALL,O,0.010638297872340425,0.0,White,P
NY,2013-08-14,0.16161616161616163,SUBN,Others,0.002698775171268442,0.3333333333333333,0.9508399189625926,0.872651356993737,,BX,F,1130,'E 226 DRIVE',,SEC-408,,BBBBBBB,ALL,ALL,O,0.010154738878143133,0.0,Black,P
NY,2015-07-07,0.46464646464646464,SDN,Others,0.00381585060846013,0.3115942028985507,0.9581789093715581,0.13862212943632568,,BX,F,1150,'WOODYCREST AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,0.013539651837524178,0.0,Black,P
NY,2015-07-09,0.42424242424242425,SDN,NISSA,0.003820793420129115,0.5362318840579711,0.9442274916188991,0.39958246346555326,,KG,F,449,'GEORGIA AV',,SEC-408,,BBBBBBB,ALL,ALL,O,0.012572533849129593,0.0,Green,P
PA,2013-08-04,0.42424242424242425,SUBN,LEXUS,,0.3333333333333333,0.9266070811258411,0.7356993736951984,,BX,F,3938,'WH PLNS RD',,SEC-408,,BBBBBBB,ALL,ALL,O,,0.0,Gray-Silver,P
NY,2016-11-02,0.1717171717171717,SDN,HONDA,0.0037861937384461057,0.4927536231884058,0.940733356379686,0.5093945720250522,,KG,F,1426,'E 100 ST',,SEC-408,,BBYBBBB,11.0,12.5,O,0.010154738878143133,0.0,Gray-Silver,P
TN,2013-08-24,0.6262626262626263,TRAILER,,,0.2826086956521739,0.9469619011633048,0.23674321503131524,,BX,F,359,'WALES AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,,0.0,Black,P
NY,2013-08-13,0.41414141414141414,SUBN,FORD,,0.13043478260869565,0.9501002918311399,0.4872651356993737,,NYC,F,969,'PARK AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,,0.0,White,P
NY,2015-06-25,0.9494949494949495,Others,NISSA,0.0028866020146899956,0.7753623188405797,0.9482612732841856,0.1419624217118998,,QN,F,40-62,'61 ST',,SEC-408,,BBBBBBB,ALL,ALL,O,0.013539651837524178,0.0,Red,P
CT,2015-06-29,0.36363636363636365,SDN,NISSA,,0.3695652173913043,0.9598008634342817,0.8906054279749478,,BX,O,138,'W FORDHAM RD',,SEC-408,,BBBBBBB,ALL,ALL,O,,0.2,Black,P
NY,2013-08-03,0.36363636363636365,SDN,LINCO,0.0019622962325889595,0.3115942028985507,0.9427854196982,0.47473903966597075,,BX,F,1211,'NELSON AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,0.011121856866537718,0.2,Gray-Silver,P
NY,2013-07-29,0.15151515151515152,SDN,LINCO,0.0020463240309617093,0.7898550724637681,0.9457107655944753,0.3478079331941545,,QN,F,96-17,'57 AVENUE',,SEC-408,,BBBBBBB,ALL,ALL,O,0.01160541586073501,0.0,Gray-Silver,P
NY,2013-08-18,0.10101010101010101,SUBN,CHRYS,0.002782802969641192,0.3188405797101449,0.9549319864616077,0.2747390396659708,,BX,F,100,CASALS,,SEC-408,,BBBBBBB,ALL,ALL,O,0.012088974854932301,0.0,Blue,P
NY,2013-08-05,0.15151515151515152,SDN,DODGE,0.0025010627045088055,0.5362318840579711,0.9468423147113444,0.5962421711899791,,KG,F,558,'FOUNTAIN AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,0.015957446808510637,0.0,Red,P
PA,2015-06-12,0.10101010101010101,SDN,JAGUA,0.003118914163132529,0.8840579710144928,0.9374894482542387,0.4,,RC,O,100,'LUTEN AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,,0.0,White,P
NY,2013-08-07,0.6767676767676768,SUBN,Others,0.0026790039245923884,0.8115942028985508,0.9542627043018965,0.35490605427974947,,QN,F,119-37,'192ND ST',,SEC-408,,BBBBBBB,ALL,ALL,O,0.010638297872340425,0.0,Black,P
ME,2013-08-02,0.6262626262626263,TRAILER,Others,0.006648081694791287,0.3333333333333333,0.9509434265638692,0.8601252609603341,,BX,,,'N/W C/O WILDER AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,,0.0,Red,P
NY,2015-06-11,0.23232323232323232,SUBN,ROVER,0.002896487638027966,0.5217391304347826,0.9368684026465788,0.8488517745302714,,KG,F,417,'41715M1 SR',,SEC-408,,BBBBBBB,ALL,ALL,O,0.015473887814313346,0.0,White,P
NY,2013-07-14,0.6767676767676768,SDN,VOLVO,0.002713603606275398,0.5579710144927537,0.91994038766109,0.48350730688935284,,KG,F,450,'FLATBUSH AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,0.010154738878143133,0.0,Green,P
NY,2015-06-20,0.42424242424242425,SDN,TOYOT,0.003321569441561151,0.4782608695652174,0.9582090572165901,0.9883089770354907,,KG,O,2848,'NOSTRAND AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,0.016924564796905222,0.0,Black,P
CT,2013-08-21,0.20202020202020202,SUBN,Others,,0.7898550724637681,0.1611733943257736,0.7544885177453028,,QN,F,,'INSIDE FLUSHING MEAD',,SEC-408,,BBBBBBB,ALL,ALL,O,,0.0,Black,P
PA,2015-07-09,0.15151515151515152,SUBN,INFIN,,0.5,0.9202850780226229,0.13903966597077244,,,F,1062,'FLATBUSH AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,,0.0,Gray-Silver,P
NY,2015-06-23,0.13131313131313133,VAN,GMC,,0.0,0.3579895809047569,0.6901878914405011,,NYC,O,,'N/S BROAD ST',,SEC-408,,YYYYYBB,6.0,17.0,O,0.004352030947775629,0.0,Brown,P
NY,2015-06-24,0.10101010101010101,SUBN,HONDA,0.003801022173453174,0.8260869565217391,0.35900757313867204,0.6868475991649269,,QN,F,89-20,'NORTHERN BLVD',,SEC-408,,YYYYYBB,16.0,19.0,O,0.017408123791102514,0.0,White,P
PA,2015-07-19,0.42424242424242425,SDN,HYUND,,0.3695652173913043,0.9543883203228634,0.35073068893528186,,BX,F,8,'E KINGSBRIDGE RD',,SEC-408,,BBBBBBB,ALL,ALL,O,,0.0,Gray-Silver,P
NY,2015-06-16,0.10101010101010101,SDN,NISSA,0.0035439959666656016,0.5,0.9583618062980858,0.7757828810020876,,KG,F,2122,'NOSTRAND AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,0.011121856866537718,0.0,Gold,P
NY,2015-04-17,0.42424242424242425,SDN,Others,,0.43478260869565216,0.9338566329278783,0.4112734864300626,,KG,O,2835,'OCEAN AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,0.013539651837524178,0.0,Blue,P
NY,2016-08-23,0.10101010101010101,VAN,CHEVR,,0.2318840579710145,0.9428447104600963,0.7106471816283925,,NYC,F,2316,'AMSTERDAM  AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,0.014990328820116054,0.0,White,P
NY,2013-07-31,0.797979797979798,VAN,FORD,0.0025801476912126827,0.5362318840579711,0.9468624132746991,0.11148225469728601,,KG,F,24,'HILL ST',,SEC-408,,BBBBBBB,ALL,ALL,O,0.008704061895551257,0.0,White,P
NY,2015-07-09,0.6767676767676768,SDN,BUICK,0.0031584566564844116,0.7246376811594203,0.9359599475829468,0.4446764091858038,,QN,O,1510,'REDFERN AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,,0.0,Beige,P
NY,2013-07-26,0.16161616161616163,SDN,HONDA,0.0026740611129234034,0.7753623188405797,0.927838118131316,0.569937369519833,,QN,F,57-14,'37 AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,0.014990328820116054,0.0,Black,P
NY,2013-07-28,0.7474747474747475,VAN,FORD,0.0027037179829374276,0.5652173913043478,0.9558474760224139,0.9281837160751566,,KG,O,146,'STOCKTON ST',,SEC-408,,BBBBBBB,ALL,ALL,O,0.012572533849129593,0.0,White,P
NY,2013-08-13,0.10101010101010101,DELV,MERCU,,0.8260869565217391,0.9414126878210746,0.7640918580375783,,QN,F,35-63,'83 ST',,SEC-408,,BBBBBBB,ALL,ALL,O,0.008220502901353965,0.0,Brown,P
NY,2013-07-27,0.20202020202020202,SUBN,LINCO,0.002767974534634236,0.5362318840579711,0.9560092694574192,,,KG,O,2728,'LINDEN BLVD',,SEC-408,,BBBBBBB,ALL,ALL,O,0.010154738878143133,0.0,Gray-Silver,P
NY,2013-08-17,0.47474747474747475,MOTO,Others,0.002293464614411199,0.5434782608695652,0.9555640862791128,0.7933194154488518,0.7641308967275818,KG,F,106,'DWIGHT STREET',,SEC-408,,BBBBBBB,ALL,ALL,O,0.01402321083172147,0.0,Green,P
NY,2013-08-11,0.23232323232323232,SUBN,HONDA,0.0024170349061359434,0.06521739130434782,0.9403504787477791,0.4939457202505219,,NYC,,,'S/O 418 W 17TH ST',,SEC-408,,BBBBBBB,ALL,ALL,O,0.01402321083172147,0.0,Black,P
TN,2013-07-16,0.7676767676767676,,Others,,0.5362318840579711,0.9274863932726088,0.16993736951983301,,KG,,,'N/S LIBERTY AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,,0.0,White,P
NY,2013-07-23,0.10101010101010101,SDN,LINCO,0.0022539221210593164,0.7681159420289855,0.9400620643636393,0.35615866388308975,,QN,F,77-40,'VLEIGH PL',,SEC-408,,BBBBBBB,ALL,ALL,O,0.013056092843326886,0.0,Black,P
NY,2015-07-09,0.1717171717171717,SUBN,HONDA,0.003464910979961837,0.644927536231884,0.33235084856134484,0.3686847599164927,,KG,,,,,SEC-408,,YBBYBBB,8.5,10.0,O,0.014990328820116054,0.0,Green,P
NY,2013-08-05,0.15151515151515152,SDN,NISSA,0.0025653192562057267,0.7318840579710145,0.9539551962825698,0.5665970772442589,,QN,O,116-12,'ATLANTIC AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,0.012088974854932301,0.0,Gray-Silver,P
NJ,2015-07-13,0.3434343434343434,SDN,BMW,,0.13043478260869565,0.3476317862799167,0.6271398747390396,,NYC,F,1382,'3RD AVE',,SEC-408,,YYYYYYB,8.0,19.0,O,,0.0,White,P
VA,2013-08-08,0.7070707070707071,SDN,NISSA,,0.5217391304347826,0.9563690337414682,0.8663883089770356,,KG,F,127,'RIVERDALE AV',,SEC-408,,BBBBBBB,ALL,ALL,O,,0.0,Gray-Silver,P
NY,2015-03-06,0.42424242424242425,SDN,NISSA,0.002955801378055902,0.5362318840579711,0.9442274916188991,0.4509394572025053,,KG,F,685,'STANLEY AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,0.010154738878143133,0.0,Black,P
NC,2013-07-22,0.23232323232323232,SUBN,Others,,0.5362318840579711,0.9442274916188991,0.62839248434238,,KG,F,369,'GATEWAY DR',,SEC-408,,BBBBBBB,ALL,ALL,O,,0.0,Black,P
NY,2013-08-01,0.6767676767676768,SDN,CHRYS,0.002891544826358981,0.2971014492753623,0.9562946690570558,,,BX,F,1260,'CHISHOLM ST',,SEC-408,,BBBBBBB,ALL,ALL,O,0.012572533849129593,0.0,Gray-Silver,P
PA,2013-08-01,0.1717171717171717,SDN,FORD,,0.5362318840579711,0.9309935925780025,0.37035490605427973,,KG,F,707,GLENMORE,,SEC-408,,YYBYBBB,8.0,9.5,O,,0.0,Gray-Silver,P
NY,2015-07-09,0.1717171717171717,SDN,TOYOT,0.0031584566564844116,0.6014492753623188,0.355770699510399,0.11148225469728601,,KG,F,556,'ATLANTIC AVE',,SEC-408,,BYBYBYB,,3.0,O,0.014990328820116054,0.0,White,P
NY,2013-07-23,0.6666666666666666,VAN,GMC,0.0018782684342160969,0.3333333333333333,0.9447440246971146,0.9874739039665971,,BX,F,3210,'E 218 STREET',,SEC-408,,BBBBBBB,ALL,ALL,O,0.010154738878143133,0.0,White,P
IN,2015-06-29,0.6262626262626263,TRAILER,,,0.7318840579710145,0.9377848971355528,0.11691022964509394,0.9575010624734381,QN,O,'124 02','ATLANTIC AVE',2015-06-28,SEC-408,,BBBBBBB,ALL,ALL,O,,0.0,White,P
NY,2015-06-18,0.36363636363636365,SDN,BMW,0.003405597239933901,0.4782608695652174,0.9592340839476794,0.918580375782881,,KG,F,453,'E 49TH STREET',,SEC-408,,BBBBBBB,ALL,ALL,O,0.013056092843326886,0.4,Black,P
NY,2013-07-19,0.42424242424242425,DELV,Others,,0.7391304347826086,0.9584120527064726,0.605427974947808,,QN,F,87-80,'168 PLACE',,SEC-408,,BBBBBBB,ALL,ALL,O,0.007736943907156673,0.0,Brown,P
NY,2013-08-07,0.6363636363636364,SDN,NISSA,0.0028223454629931867,0.5362318840579711,0.9580130962238819,0.06680584551148226,,KG,F,578,'AUTUMN AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,,0.0,Red,P
NY,2013-07-22,0.16161616161616163,SDN,FORD,0.002293464614411199,0.7318840579710145,0.9445520834170773,0.3895615866388309,,QN,,,,,SEC-408,,BBBBBBB,ALL,ALL,O,0.013056092843326886,0.0,Black,P
NY,2015-06-29,0.1717171717171717,SDN,TOYOT,0.0030447719880976375,0.8043478260869565,0.34547621536012607,0.40584551148225473,,QN,,,'E/S 68 DR',,SEC-408,,YBBBBBB,9.5,11.0,O,0.01160541586073501,0.0,Black,P
NY,2014-06-17,0.6666666666666666,SUBN,TOYOT,0.0022539221210593164,0.5507246376811594,0.9069637502311335,0.5519832985386222,,KG,F,1125,'ST MARKS AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,0.012088974854932301,0.0,Gray-Silver,P
NY,2013-06-10,0.3333333333333333,VAN,GMC,,0.09420289855072464,0.9359699968646241,0.7014613778705637,,NYC,O,1384,BROADWAY,,SEC-408,,BBBBBBB,ALL,ALL,O,0.008704061895551257,0.0,White,P
NY,2015-07-09,0.1717171717171717,SUBN,AUDI,0.0030101723064147406,0.5797101449275363,0.35357995610473764,0.554070981210856,,KG,F,607,'KOUSCIKO ST',,SEC-408,,YBBYBBB,12.0,13.5,O,0.01644100580270793,0.0,Black,P
NY,2013-08-14,0.7474747474747475,,FORD,0.002169894322686454,0.34057971014492755,0.9574613906597956,0.8872651356993737,,,F,2919,'3RD AVE',,SEC-408,,BBBBBBB,21.0,5.0,O,0.011121856866537718,0.0,White,P
NY,2013-08-09,0.42424242424242425,SUBN,TOYOT,0.002570262067874712,0.3333333333333333,0.9545571482550427,0.09728601252609603,,NYC,F,4429,DREISER,,SEC-408,,BBBBBBB,ALL,ALL,O,0.010638297872340425,0.0,Beige,P
99,2013-07-30,0.1717171717171717,SUBN,TOYOT,,0.12318840579710146,0.9274321271515512,0.3582463465553236,,NYC,F,,'F/O 329 WEST 57 ST',,SEC-408,,YYYYYYB,8.5,9.0,O,,0.0,Black,P
NY,2013-07-12,0.42424242424242425,SUBN,BMW,0.0028816592030210105,0.21014492753623187,0.9158262117423847,0.40584551148225473,0.37059073523161923,,F,680,'SAINT NICHOLAS',2013-07-12,SEC-408,,BBBBBBB,ALL,ALL,O,0.015473887814313346,0.0,White,P
NY,2013-07-30,0.13131313131313133,SDN,VOLKS,0.002777860157972207,0.2971014492753623,0.9555168546552293,0.6818371607515658,,BX,O,1262,'BOSTON RD',,SEC-408,,BBBBBBB,ALL,ALL,O,0.012088974854932301,0.0,Gray-Silver,P
NY,2013-08-18,0.10101010101010101,SDN,VOLKS,0.002392320847791017,0.35507246376811596,0.9453419569569167,0.09728601252609603,,BX,,,'VERVELEEN PLACE',,SEC-408,,BBBBBBB,ALL,ALL,O,0.01402321083172147,0.0,Black,P
NJ,2015-06-25,0.10101010101010101,DELV,INTER,,0.8695652173913043,0.9265407558667706,0.6254697286012526,,RC,F,145,'E.SERVICE RD',,SEC-408,,BBBBBBB,ALL,ALL,O,,0.0,White,P
NY,2013-08-15,0.42424242424242425,SDN,LINCO,0.0022539221210593164,0.7898550724637681,0.9457107655944753,0.4112734864300626,,QN,F,45-20,'NATIONAL ST',,SEC-408,,BBBBBBB,ALL,ALL,O,0.01160541586073501,0.0,Black,P
NY,2013-08-20,0.6767676767676768,SDN,AUDI,0.0029212016963728925,0.2826086956521739,0.9400268918777686,0.7691022964509395,,BX,O,134,'ALEXANDER AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,0.010154738878143133,0.0,Black,P
FL,2013-08-06,0.20202020202020202,P-U,DODGE,,0.30434782608695654,0.9560233384517675,0.6158663883089771,,,F,805,'TAYLOR AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,,0.0,Black,P
NY,2013-08-14,0.9595959595959596,SUBN,PLYMO,0.002842116709669128,0.5652173913043478,0.9581427319575196,0.10104384133611691,,KG,F,367,'LEXINGTON AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,0.007736943907156673,0.0,Green,P
NY,2015-06-28,0.42424242424242425,SDN,LINCO,0.003321569441561151,0.4782608695652174,0.9582944761108476,0.9277661795407098,,KG,F,234,'E 34 ST',,SEC-408,,BBBBBBB,ALL,ALL,O,0.013539651837524178,0.0,Black,P
NY,2015-07-08,0.6767676767676768,SUBN,HONDA,0.003820793420129115,0.6014492753623188,0.3638503219789849,0.7682672233820459,,KG,F,140,'CLINTON ST',,SEC-408,,BBBBBBB,ALL,ALL,O,0.015957446808510637,0.0,Black,P
NY,2013-07-27,0.36363636363636365,SDN,HONDA,0.0028075170279861185,0.5362318840579711,0.9580251553618947,0.8384133611691023,0.8074798130046749,KG,F,710-732,'DUMONT AVE',2013-07-27,SEC-408,,BBBBBBB,ALL,ALL,O,0.015473887814313346,0.0,Black,P
NY,2015-07-11,0.16161616161616163,SDN,CHEVR,0.0034896250383067632,0.17391304347826086,0.16110304935403216,0.4,,NYC,,,'RANDALLS ISLAND',,SEC-408,,BBBBBBB,ALL,ALL,O,0.01644100580270793,0.0,Gray-Silver,P
NJ,2015-06-17,0.10101010101010101,DELV,HINO,,0.13043478260869565,0.360298905834211,0.605427974947808,,NYC,O,168,'E 66 ST',,SEC-408,,BBBBBBB,ALL,ALL,O,,0.0,White,P
99,2013-08-24,0.7474747474747475,VAN,FORD,0.0028668307680140546,0.3333333333333333,0.9527332036306044,0.20876826722338204,,BX,,,'N/W C/O E 233RD ST',,SEC-408,,BBBBBBB,ALL,ALL,O,0.015957446808510637,0.0,White,P
IL,2013-08-19,0.9595959595959596,SUBN,CHEVR,,0.2826086956521739,0.957872406280399,0.8713987473903967,0.8393540161495963,BX,F,370,'E 153 ST',,SEC-408,,BBBBBBB,ALL,ALL,O,0.00918762088974855,0.0,Green,P
NJ,2015-06-24,0.37373737373737376,VAN,NISSA,,0.057971014492753624,0.9552686373977988,0.6680584551148225,,NYC,F,42,BOND,,SEC-408,,YYYYYBB,8.0,18.0,O,,0.0,Black,P
NY,2015-07-09,0.6767676767676768,SDN,,0.0017596409541603376,0.7391304347826086,0.9391475797310008,0.3966597077244259,,QN,F,144-12,'106TH AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,0.012088974854932301,0.0,Black,P
NY,2013-08-02,0.6767676767676768,SUBN,PORSC,0.002827288274662172,0.34782608695652173,0.9410378496145095,0.40375782881002087,,BX,F,2748,'YATES AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,0.012572533849129593,0.0,White,P
ME,2013-07-30,0.7676767676767676,TRAILER,,0.0022094368160384486,0.2826086956521739,0.91650252839927,0.2546972860125261,,BX,O,,'N/S EAST 136 STREET',,SEC-408,,BBBBBBB,ALL,ALL,O,,0.0,Black,P
NY,2016-07-28,0.15151515151515152,VAN,FORD,,0.5072463768115942,0.9297525062908504,0.5498956158663884,,KG,F,280,'UTICA AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,,0.0,White,P
PA,2015-07-01,0.15151515151515152,SDN,CHEVR,,0.5,0.9205353051363888,0.2997912317327766,,KG,F,2814,'GLENWOOD RD',,SEC-408,,BBBBBBB,ALL,ALL,O,,0.0,Black,P
NY,2015-07-20,0.10101010101010101,P-U,DODGE,0.0035439959666656016,0.8115942028985508,0.03992981581676542,0.7586638830897704,,QN,F,,'TERM 5 JETBLUE JFK I',,SEC-408,,BBBBBBB,ALL,ALL,O,0.01644100580270793,0.0,Red,P
NJ,2013-08-12,0.42424242424242425,VAN,FORD,,0.7898550724637681,0.9457107655944753,0.41461377870563676,,QN,O,97-30,'57 AVENUE',,SEC-408,,BBBBBBB,ALL,ALL,O,,0.0,White,P
NY,2013-07-30,0.15151515151515152,SDN,Others,0.0020759809009757335,0.5362318840579711,0.9442274916188991,0.4935281837160752,,KG,F,558,'FOUNTAIN AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,0.011121856866537718,0.0,Gray-Silver,P
NY,2015-07-09,0.3333333333333333,SUBN,FORD,0.0034006544282649156,0.6014492753623188,0.35674346997676604,0.5219206680584552,0.47938801529961744,KG,F,377,'ATLANTIC AVE',,SEC-408,,YYYYYYB,9.0,19.0,O,0.014990328820116054,0.0,Gray-Silver,P
NY,2015-06-22,0.7070707070707071,SDN,CADIL,0.0030447719880976375,0.8695652173913043,0.9265407558667706,0.33528183716075155,,RC,F,13,'BAILEY PL',,SEC-408,,BBBBBBB,ALL,ALL,O,0.010638297872340425,0.0,Gray-Silver,P
NY,2013-08-14,0.42424242424242425,VAN,CHEVR,0.0028223454629931867,0.7318840579710145,0.9540657383810205,0.6981210855949895,,QN,F,116-04,'ATLANTIC AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,0.012088974854932301,0.0,Blue,P
